tradeDate,Index,com_ticker,buyPrice,ma,lo
2020-09-30,TPX,72590,3207.19652457553,3464.25,3280
2020-09-30,TPX,47680,5371.19683149364,5363,5460
2020-09-30,TPX,16050,561.230291841609,613.55,573.3
2020-09-30,TPX,96970,5668.2737813735,5637.465,5800
2020-09-30,TPX,49120,2168.90634921658,2234.05,2207
2020-09-30,TPX,79120,2126.08224977906,2165.8065,2164
2020-09-30,TPX,72020,910.485825186791,983.00765,935.3
2020-09-30,TPX,31410,4591.24923073986,4437.75,4680
2020-09-30,TPX,64650,8273.49229964457,8221.5,8420
2020-09-30,TPX,25870,3882.22563251141,3952.5,3950
2020-09-30,TPX,40420,1717.32418009314,1711.095,1748
2020-09-30,TPX,95060,1043.21447852805,1082.85,1057
2020-09-30,TPX,94350,25142.8295683416,24411.45,25580
2020-09-30,TPX,27840,2288.28015233987,2251.239,2334
2020-09-30,TPX,96020,4270.29926716465,4221,4350
2020-09-30,TPX,95330,5118.08448587116,4844.421,5220
2020-09-30,TPX,50190,2239.46163870411,2313.4605,2268
2020-09-30,TPX,40050,350.310358873407,360.36145,359
2020-09-30,TPX,18030,784.901261675721,799.22475,800
2020-09-30,TPX,68450,3774.22161025081,3517.504,3840
2020-09-30,TPX,49220,12509.951242212,12670,12770
2020-09-30,TPX,45870,4571.65088786166,4373,4675
2020-09-30,TPX,41830,2512.04640352531,2589.042,2570
2020-09-30,TPX,74530,1733.52638160556,1741.95,1779
2020-09-30,TPX,71820,829.101591980713,851.4,841
2020-09-30,TPX,37690,10782.7289425385,10807.295,11060
2020-09-30,TPX,25930,7332.76779925075,7033.5,7450
2020-09-30,TPX,41850,2481.44822421948,2439.493,2516
2020-09-30,TPX,95010,287.894198293335,305.45,294
2020-09-30,TPX,47160,11504.284062739,12204,11750
2020-09-30,TPX,40620,3443.19784251387,3561.6905,3535
2020-09-30,TPX,62680,3680.3423654676,3636,3755
2020-09-30,TPX,90480,2848.01331451424,2962.15,2887
2020-09-30,TPX,74590,2112.79420973609,2090.0395,2142
2020-09-30,TPX,72720,1524.01584587605,1640.15,1564
2020-09-30,TPX,45160,8506.92581903581,8624.3265,8670
2020-09-30,TPX,36260,2187.42562771955,2132.5455,2225
2020-09-30,TPX,69230,2996.18390883443,3069.168,3060
2020-09-30,TPX,60050,4923.49229655149,4528.8375,5020
2020-09-30,TPX,68060,13375.1217085153,12702.295,13630
2020-09-30,TPX,71860,371.226473951818,373.31445,379
2020-09-30,TPX,30030,961.540768500545,985.7,985
2020-09-30,TPX,79110,1486.96182976703,1542.6675,1516
2020-09-30,TPX,90090,2947.14118667664,3092.75,3015
2020-09-30,TPX,47320,1855.0933721055,1846.7685,1886
2020-09-30,TPX,64480,1649.11801251107,1699.3305,1686
2020-09-30,TPX,90060,1583.95434711338,1624.85,1618
2020-09-30,TPX,30920,2840.59487195557,2820.053,2933
2020-09-30,TPX,59470,10140.6113280358,9863.0115,10290
2020-09-30,TPX,65040,3326.95028157452,3440.75,3400
2020-09-30,TPX,90620,6042.6577550338,6179.396,6160
2020-09-30,TPX,38610,479.485205857016,487.5908,488
2020-09-30,TPX,95080,930.116003696952,948.597,945
2020-09-30,TPX,23710,2622.67141473411,2642.6185,2689
2020-09-30,TPX,54110,721.720219043614,814,746
2020-09-30,TPX,30380,5507.11371516933,5668,5650
2020-09-30,TPX,83310,585.068599424279,588.77605,597
2020-09-30,TPX,34360,1437.42073728868,1449.05,1465
2020-09-30,TPX,23310,5100.11542784992,5080.92,5170
2020-09-30,TPX,20020,1647.30019890519,1679.856,1675
2020-09-30,TPX,95040,1299.8930313954,1299.219,1313
2020-09-30,TPX,82520,1939.8079869799,1928.2605,1985
2020-09-30,TPX,80280,2248.2993627771,2347.45,2322
2020-09-30,TPX,63700,3518.68745362181,3441.365,3570
2020-09-30,TPX,91420,2245.43844195154,2324.2,2287
2020-09-30,TPX,75180,4691.57725363318,4470.2715,4795
2020-09-30,TPX,90450,4343.10779955918,4540.75,4410
2020-09-30,TPX,24330,1355.98331757455,1405.35,1391
2020-09-30,TPX,47390,3971.43946833038,3930.342,4025
2020-09-30,TPX,53330,1506.47779894668,1520.2505,1541
2020-09-30,TPX,83690,5057.98473678128,4984.6895,5150
2020-09-30,TPX,41820,1951.16326476584,1950.5015,1984
2020-09-30,TPX,72610,595.681072990169,655.6,618
2020-09-30,TPX,77520,693.240032180288,723.4372,712
2020-09-30,TPX,83550,739.326034884714,747.31925,750
2020-09-30,TPX,22820,4645.56311602089,4712.75,4720
2020-09-30,TPX,45270,3449.84392746001,3542.497,3510
2020-09-30,TPX,54860,1589.50224077866,1652,1622
2020-09-30,TPX,32910,2113.17784122286,2121.7875,2168
2020-09-30,TPX,52330,2713.01712402609,2798.3295,2775
2020-09-30,TPX,18080,1384.29423767113,1432.7995,1406
2020-09-30,TPX,31970,1471.83410887448,1568.05,1501
2020-09-30,TPX,99870,4092.01062180675,4072.8845,4155
2020-09-30,TPX,64810,2563.00558100375,2643.1,2621
2020-09-30,TPX,97660,4354.53738073647,4332.11,4450
2020-09-30,TPX,22290,3390.22814716731,3378.5,3440
2020-09-30,TPX,98310,522.871373081138,540.15,532
2020-09-30,TPX,67540,2306.84026044059,2274.4245,2346
2020-09-30,TPX,34050,1026.51171109326,1099.45,1047
2020-09-30,TPX,21810,1642.89786755715,1740.5,1688
2020-09-30,TPX,30880,3772.3763368421,3693.4595,3830
2020-09-30,TPX,33490,17967.2997920323,17994,18280
2020-09-30,TPX,40910,1623.97325089103,1732.216,1663
2020-09-30,TPX,44030,4102.31207195166,4171.756,4165
2020-09-30,TPX,64710,807.014958244385,858.3,831
2020-09-30,TPX,28110,3651.27815655876,3478,3700
2020-09-30,TPX,67530,1228.32764271125,1328.95,1261
2020-09-30,TPX,69760,3289.37559652234,3136.6595,3350
2020-09-30,TPX,68410,1660.33021238801,1715.7505,1698
2020-09-30,TPX,63050,3673.34819257713,3715,3740
2020-09-30,TPX,69520,1664.03772115454,1726.8,1706
2020-09-30,TPX,76490,7657.82049983837,7607,7770
2020-09-30,TPX,67240,1206.89431524513,1230.3685,1241
2020-09-30,TPX,83540,1816.03318482086,1846.6515,1854
2020-09-30,TPX,81110,8034.36648541325,7839.6655,8220
2020-09-30,TPX,45810,6768.55916137577,6701.6675,6880
2020-09-30,TPX,90240,1104.99609815863,1250.85,1136
2020-09-30,TPX,99890,3989.80727588379,3945.885,4050
2020-09-30,TPX,35630,2608.22009240198,2654.795,2673
2020-09-30,TPX,91010,1783.30845758036,1796.9095,1823
2020-09-30,TPX,97060,4574.40481873005,4774.25,4685
2020-09-30,TPX,68490,3354.2594130968,3454.8175,3410
2020-09-30,TPX,53340,1808.78946910366,1866.0775,1850
2020-09-30,TPX,63020,2438.57611170537,2476.0165,2499
2020-09-30,TPX,28100,3638.27800502059,3592.5725,3700
2020-09-30,TPX,17210,2881.52777993835,2914.5325,2924
2020-09-30,TPX,40040,1959.61889207119,2034.9,1994
2020-09-30,TPX,45300,5306.39990970816,5222.5,5400
2020-09-30,TPX,49210,3307.54169340223,3444.588,3370
2020-09-30,TPX,19440,1844.79022080094,1829.4495,1866
2020-09-30,TPX,19110,1662.23262726,1703.4175,1710
2020-09-30,TPX,82820,1403.96232171318,1417.171,1426
2020-09-30,TPX,22120,1815.75305571733,1793.8,1847
2020-09-30,TPX,79360,1460.09378544392,1460.75,1510
2020-09-30,TPX,25790,1720.01775676819,1768.85,1757
2020-09-30,TPX,28710,2741.7785968671,2759.9275,2781
2020-09-30,TPX,97190,5828.37938726332,5667.835,5920
2020-09-30,TPX,88760,2455.02572336332,2433.95,2528
2020-09-30,TPX,22060,4580.23954140366,4603.5,4640
2020-09-30,TPX,34010,1644.08488134807,1680.4,1670
2020-09-30,TPX,40880,1430.57277777272,1467.7875,1455
2020-09-30,TPX,27680,237.815573578383,241.325,242
2020-09-30,TPX,57110,2063.52621622892,2236.85,2115
2020-09-30,TPX,19510,2705.92300062752,2685.4665,2746
2020-09-30,TPX,67700,1384.23432120781,1593.196,1429
2020-09-30,TPX,95130,1592.23200136901,1618.8155,1623
2020-09-30,TPX,28090,2108.94951120744,2080.45,2137
2020-09-30,TPX,64600,1275.28842602055,1283.3,1296
2020-09-30,TPX,26510,4956.69370295232,5112,5040
2020-09-30,TPX,88040,1269.92429777704,1323.55,1300
2020-09-30,TPX,91040,2018.33848714373,2153.202,2076
2020-09-30,TPX,60280,6428.73286622519,6204,6620
2020-09-30,TPX,71670,240.697747112033,246.176,245
2020-09-30,TPX,39380,5323.76334009731,5377.5,5360
2020-09-30,TPX,32890,441.235453050482,465.5034,453
2020-09-30,TPX,61130,995.229402400832,1000.2795,1019
2020-09-30,TPX,85930,493.785539041339,519.05,504
2020-09-30,TPX,75500,2437.66068518742,2514.2825,2480
2020-09-30,TPX,63610,2783.83937621367,2821.75,2853
2020-09-30,TPX,32310,1988.23265511312,2046.499,2036
2020-09-30,TPX,82270,10120.7643887349,8907.5,10320
2020-09-30,TPX,46860,7179.37358017215,7321.362,7360
2020-09-30,TPX,32880,3637.42144696029,3655.241,3720
2020-09-30,TPX,71640,3999.90181669891,4008.25,4080
2020-09-30,TPX,40610,3155.78771558249,3120.9625,3210
2020-09-30,TPX,84390,5676.50117320192,5678.25,5810
2020-09-30,TPX,65920,4029.39198203069,3979.25,4120
2020-09-30,TPX,77300,2758.93979571144,2811.8,2807
2020-09-30,TPX,53010,1123.21024290158,1089.5,1138
2020-09-30,TPX,14140,5171.74631768828,5171.5,5250
2020-09-30,TPX,42060,3719.67525364553,3730.12,3770
2020-09-30,TPX,94010,1788.35787986215,1823.6,1822
2020-09-30,TPX,90650,4152.00538133775,4375.389,4235
2020-09-30,TPX,70120,1405.25061767164,1506.05,1448
2020-09-30,TPX,90760,1525.78369908147,1576.561,1550
2020-09-30,TPX,46310,2604.46447132586,2642.05,2652
2020-09-30,TPX,93640,2102.45199258669,2125.702,2135
2020-09-30,TPX,68560,5435.63253844124,5704,5550
2020-09-30,TPX,77310,673.946320048594,736.865,695
2020-09-30,TPX,45550,5280.56300761294,5512.293,5360
2020-09-30,TPX,71800,491.63399415272,489.01035,502
2020-09-30,TPX,59290,1096.60243486617,1132.557,1121
2020-09-30,TPX,79880,2820.40537228495,2892.25,2881
2020-09-30,TPX,90440,2274.61915522791,2358.75,2319
2020-09-30,TPX,83040,1770.29845823778,1855.4,1807
2020-09-30,TPX,80560,3224.72323421897,3134.1385,3300
2020-09-30,TPX,22640,5512.27910618954,5301,5590
2020-09-30,TPX,19630,1075.33627265356,1104.05,1102
2020-09-30,TPX,45400,3216.40547285212,3150.151,3265
2020-09-30,TPX,45060,1365.05834735242,1352.97,1395
2020-09-30,TPX,30990,530.76456501842,561.53825,545
2020-09-30,TPX,36350,4797.21687546252,4568,4915
2020-09-30,TPX,96010,15063.3318880288,15039.5,15340
2020-09-30,TPX,70130,1393.08702254015,1529,1439
2020-09-30,TPX,83590,420.657192325366,418.98125,429
2020-09-30,TPX,77350,5430.08292787721,5477,5580
2020-09-30,TPX,77800,6942.64335302962,6825,7080
2020-09-30,TPX,94490,2638.35432890907,2716.6,2701
2020-09-30,TPX,22010,4110.59660569814,4087.75,4165
2020-09-30,TPX,83850,709.842760067708,701.3771,723
2020-09-30,TPX,46760,1011.06406742594,1034.9085,1030
2020-09-30,TPX,74760,14599.0376190432,14376.06,14940
2020-09-30,TPX,42020,765.646399521407,789.58115,782
2020-09-30,TPX,83030,1304.45758715607,1374.8,1335
2020-09-30,TPX,42050,1117.2169216478,1156.9455,1140
2020-09-30,TPX,24120,2599.64433555538,2574.25,2657
2020-09-30,TPX,51050,1668.78215895289,1761.85,1711
2020-09-30,TPX,18600,721.140979847251,703.8,735
2020-09-30,TPX,61410,1448.71273916328,1523.6,1484
2020-09-30,TPX,94040,1132.80044872793,1206.25,1152
2020-09-30,TPX,30860,666.438870958494,720.65,687
2020-09-30,TPX,21750,2929.71296286722,2953.05,2999
2020-09-30,TPX,41860,5355.33840563391,5288.5,5470
2020-09-30,TPX,85720,446.251639052243,435.25,454
2020-09-30,TPX,46660,1694.26723028548,1832.6,1748
2020-09-30,TPX,79470,4226.90290100447,4169.5195,4290
2020-09-30,TPX,90030,2817.79182338678,2932.05,2865
2020-09-30,TPX,24920,895.963368979682,859.9,926
2020-09-30,TPX,61340,2021.19534649142,1985.9365,2064
2020-09-30,TPX,93010,2982.17484334948,3085.188,3035
2020-09-30,TPX,80880,3974.9742865016,4052,4010
2020-09-30,TPX,51100,951.255151600243,992.85,972
2020-09-30,TPX,96270,7143.83332134085,7045.5,7290
2020-09-30,TPX,41140,5615.86608218364,5712.9705,5700
2020-09-30,TPX,42080,1802.0511316975,1869.426,1833
2020-09-30,TPX,51010,1512.79809870087,1633.95,1552
2020-09-30,TPX,82790,7642.52069063958,7929.5645,7760
2020-09-30,TPX,25310,1123.7566422942,1094.75,1149
2020-09-30,TPX,30500,1463.92842499468,1328.55,1494
2020-09-30,TPX,45520,NaN,12055.7894736842,NaN
2020-09-30,TPX,82830,5325.95981809053,5692.142,5410
2020-09-30,TPX,26700,5372.32956776867,5438,5460
2020-09-30,TPX,83820,1019.50507931108,1004.7301,1042
2020-09-30,TPX,72110,227.664394020328,249.5,236
2020-09-30,TPX,54630,2644.00475213957,2805.8865,2692
2020-09-30,TPX,97830,2678.26928436239,2674.712,2715
2020-09-30,TPX,64060,2256.94076398286,2249.2275,2302
2020-09-30,TPX,49270,1946.58778385444,2018.4,1986
2020-09-30,TPX,84100,256.316635501136,257.4031,260
2020-09-30,TPX,84180,692.844975372049,704.8325,709
2020-09-30,TPX,90310,3052.71429006833,3140.25,3105
2020-09-30,TPX,80860,1217.21301266938,1226.857,1233
2020-09-30,TPX,72050,657.121959841775,685.35,678
2020-09-30,TPX,61360,1667.93685212353,1674.1,1711
2020-09-30,TPX,81740,5182.36642012849,4550.7255,5300
2020-09-30,TPX,18930,684.89797998113,687.25,697
2020-09-30,TPX,65320,13632.9457447299,12562,14190
2020-09-30,TPX,67550,2997.23437690516,2932.5705,3040
2020-09-30,TPX,45210,4763.05759077701,4782.454,4830
2020-09-30,TPX,80120,1451.67388189203,1457.0835,1481
2020-09-30,TPX,33600,5105.34140107349,5100.25,5180
2020-09-30,TPX,64730,811.627206830362,869.15,837
2020-09-30,TPX,26070,3300.88330307046,3184.6185,3350
2020-09-30,TPX,72820,2324.51749982093,2341.4345,2369
2020-09-30,TPX,82530,1102.69504934359,1174.45,1134
2020-09-30,TPX,49190,5533.38007683482,5739,5640
2020-09-30,TPX,41180,2921.26222287506,2887.896,2976
2020-09-30,TPX,89050,1451.39783673578,1461.95,1482
2020-09-30,TPX,24320,1836.4009390268,1836.4,1899
2020-09-30,TPX,90720,2290.72650005257,2296.2725,2334
2020-09-30,TPX,45440,2765.61724785536,2760.35,2812
2020-09-30,TPX,35490,8515.49075649622,9146,8720
2020-09-30,TPX,58010,2505.4142357537,2548.2,2551
2020-09-30,TPX,82730,3742.28021645935,3857,3855
2020-09-30,TPX,57140,3093.70810250992,3291.75,3160
2020-09-30,TPX,94680,2691.308853399,2652.55,2756
2020-09-30,TPX,18810,2887.85963798909,2826.25,2929
2020-09-30,TPX,49740,2781.85859700151,2862.75,2856
2020-09-30,TPX,39410,790.638150482863,788.01575,800
2020-09-30,TPX,89190,2848.3866093265,2848.363,2911
2020-09-30,TPX,69250,1314.78173496861,1333.3,1353
2020-09-30,TPX,99340,2635.52148874951,2620.196,2677
2020-09-30,TPX,52140,2009.53056917199,2065.8,2050
2020-09-30,TPX,59910,671.054765825139,695.75,690
2020-09-30,TPX,54060,393.339237425896,421,405
2020-09-30,TPX,95070,782.478234032915,791.50715,795
2020-09-30,TPX,46810,1589.78747231581,1591.81,1627
2020-09-30,TPX,40430,2524.909198897,2608.8055,2576
2020-09-30,TPX,37740,4639.69317792961,4451.539,4755
2020-09-30,TPX,81290,2285.17249978796,2279.35,2325
2020-09-30,TPX,67280,3746.79406623564,3856,3845
2020-09-30,TPX,30980,6718.39716676882,6446.665,6830
2020-09-30,TPX,95050,774.744840341971,774.0243,788
2020-09-30,TPX,83770,1078.11407333889,1065.55,1101
2020-09-30,TPX,40450,1145.48703813738,1140.1,1167
2020-09-30,TPX,69510,3484.30404490925,3271.704,3570
2020-09-30,TPX,38800,1430.31842948434,1413.898,1443
2020-09-30,TPX,46650,2834.18741669407,2828.2035,2873
2020-09-30,TPX,73130,2960.09005221141,3137.6905,3020
2020-09-30,TPX,30480,1136.70043078206,1116.65,1159
2020-09-30,TPX,84240,6634.14636050057,6759.023,6770
2020-09-30,TPX,31100,4422.30764233287,4328.5965,4540
2020-09-30,TPX,44010,1530.38849955451,1550.743,1557
2020-09-30,TPX,19590,3002.67380735913,3020.9745,3050
2020-09-30,TPX,85950,4388.60512434569,4291.25,4470
2020-09-30,TPX,53930,2449.51450411497,2479.4795,2500
2020-09-30,TPX,81840,3465.79275470609,3016.75,3550
2020-09-30,TPX,83340,353.99395161531,356.42995,361
2020-09-30,TPX,57060,2523.97317128286,2679,2582
2020-09-30,TPX,97590,2090.95903271644,1939.35,2133
2020-09-30,TPX,59010,1030.15023534731,1117.3775,1056
2020-09-30,TPX,52320,3467.15528257378,3511.8585,3530
2020-09-30,TPX,98610,1952.30004456655,2055.05,1988
2020-09-30,TPX,14170,1592.89702246037,1558.6255,1621
2020-09-30,TPX,28150,6931.31492960886,7432.6985,7050
2020-09-30,TPX,25010,1863.52493858091,1903.65,1903
2020-09-30,TPX,96050,17425.4571390935,17256.755,17700
2020-09-30,TPX,64360,2403.23159389204,2375.9965,2448
2020-09-30,TPX,23170,1801.19839691027,1826.069,1834
2020-09-30,TPX,49020,292.013957383354,316.3,302
2020-09-30,TPX,79840,1300.6780366432,1281.2,1322
2020-09-30,TPX,96160,3857.30100540305,4075.5,3975
2020-09-30,TPX,48190,3461.05738322712,3393,3535
2020-09-30,TPX,99560,2911.78022079715,2789.4185,2958
2020-09-30,TPX,82330,806.200782258359,842.75,824
2020-09-30,TPX,69670,1711.15556874329,1682.4165,1748
2020-09-30,TPX,97440,5229.93856044838,5335.898,5320
2020-09-30,TPX,13770,3664.95666425049,3623.25,3725
2020-09-30,TPX,90750,5060.07064898856,5212.8525,5190
2020-09-30,TPX,31480,3755.10587783604,3721,3825
2020-09-30,TPX,22700,2549.07080896293,2404.15,2588
2020-09-30,TPX,36970,15122.3243984665,13794,15610
2020-09-30,TPX,64170,2770.83026334123,2867.185,2812
2020-09-30,TPX,13320,442.45199357575,456.45565,451
2020-09-30,TPX,77290,3153.20034119367,3291,3220
2020-09-30,TPX,85700,924.1996187868,959.8,951
2020-09-30,TPX,72510,2578.71665943246,2593.4,2588
2020-09-30,TPX,47330,5862.14498862851,6049.849,5990
2020-09-30,TPX,66740,1808.42483886961,1838.9,1851
2020-09-30,TPX,90860,3335.62396804738,3602.085,3390
2020-09-30,TPX,64570,2318.40495723182,2335.9735,2363
2020-09-30,TPX,98300,2604.30491856053,2565.8,2651
2020-09-30,TPX,18240,775.024425166787,777.6,790
2020-09-30,TPX,58570,3359.34395636001,3505.28,3440
2020-09-30,TPX,61030,4868.60784209057,5188.853,4990
2020-09-30,TPX,71810,1676.81241439517,1699.55,1713
2020-09-30,TPX,45340,4066.94257611921,3971.854,4140
2020-09-30,TPX,72400,1078.09534074524,1136.777,1105
2020-09-30,TPX,60130,1731.51527808729,1719.72,1762
2020-09-30,TPX,67500,4983.83703269806,4933.907,5070
2020-09-30,TPX,79660,2456.54590694437,2478.2775,2491
2020-09-30,TPX,39620,8404.19943655115,9741.5,8820
2020-09-30,TPX,17190,733.933244339375,732.49195,749
2020-09-30,TPX,31010,1437.70532505888,1591.2,1468
2020-09-30,TPX,97460,6845.04383341174,6312.7855,6950
2020-09-30,TPX,97490,5143.03596727679,4970,5220
2020-09-30,TPX,38630,1281.38880239542,1322.668,1303
2020-09-30,TPX,56310,1671.78969321583,1582.676,1724
2020-09-30,TPX,83700,1619.53494126952,1605.05,1649
2020-09-30,TPX,42720,948.384056488121,982.63125,970
2020-09-30,TPX,75160,4040.81827556269,3865,4120
2020-09-30,TPX,85860,2475.58749966864,2539.39,2523
2020-09-30,TPX,76160,1732.75541948606,1861,1784
2020-09-30,TPX,65880,4134.87386043674,4573.5,4205
2020-09-30,TPX,19730,1979.60706994437,1970.0905,2021
2020-09-30,TPX,72740,2283.57553904141,2293.85,2291
2020-09-30,TPX,49850,7675.843875104,7793.5,7830
2020-09-30,TPX,31070,6636.2706572496,6474,6810
2020-09-30,TPX,78460,3040.38769040236,3130,3110
2020-09-30,TPX,24270,901.546995058222,933.7,937
2020-09-30,TPX,90100,3819.57321307812,3753.75,3920
2020-09-30,TPX,98690,3762.89725782374,3667.145,3820
2020-09-30,TPX,54440,2535.19059782701,2591.0045,2599
2020-09-30,TPX,86280,938.236697548079,940.7245,951
2020-09-30,TPX,83410,1614.67972816392,1614.485,1651
2020-09-30,TPX,37650,2167.27668280192,2253,2233
2020-09-30,TPX,88030,2862.91231867912,2824.2885,2916
2020-09-30,TPX,99480,2682.50533030464,2654.15,2740
2020-09-30,TPX,31670,1036.01451782975,1036.0635,1047
2020-09-30,TPX,21460,3439.25238393791,3467.75,3580
2020-09-30,TPX,54710,3220.36738863372,3373.75,3305
2020-09-30,TPX,22220,5071.29547359596,5044.25,5240
2020-09-30,TPX,21210,2591.11964724327,2607.988,2655
2020-09-30,TPX,90690,967.349195763025,961.2634,982
2020-09-30,TPX,81360,1840.84448037671,1898.75,1889
2020-09-30,TPX,18830,1908.01493084374,1932.65,1936
2020-09-30,TPX,40950,1008.35686192551,1003.9819,1032
2020-09-30,TPX,20010,1735.99576257302,1690.6355,1756
2020-09-30,TPX,22810,3155.22965680808,3052.761,3205
2020-09-30,TPX,74580,3322.35321749119,3358.8595,3400
2020-09-30,TPX,98320,1358.99562322309,1373.172,1381
2020-09-30,TPX,18200,2083.29201956909,2072.25,2116
2020-09-30,TPX,80600,2035.99131321542,1976.55,2073
2020-09-30,TPX,74190,2810.52319555627,2892.858,2878
2020-09-30,TPX,27300,1103.494560637,1104.2745,1122
2020-09-30,TPX,60350,12421.7381820745,12721.42,12910
2020-09-30,TPX,22960,749.998530414832,725.65,761
2020-09-30,TPX,77320,929.538114670838,953.55,956
2020-09-30,TPX,31910,1693.91309853473,1566.95,1725
2020-09-30,TPX,79650,1731.09004539454,1677.6,1768
2020-09-30,TPX,96820,2188.86338454822,2223.854,2243
2020-09-30,TPX,82180,3272.86584768428,3198.7715,3345
2020-09-30,TPX,64120,1744.06659682755,1782.508,1766
2020-09-30,TPX,71890,731.277028824759,729.792,749
2020-09-30,TPX,83660,2501.06194100085,2523.656,2554
2020-09-30,TPX,64070,1687.31874242342,1586.7285,1730
2020-09-30,TPX,35910,1928.84785709042,1909.181,1965
2020-09-30,TPX,97570,2464.33475364408,2314.45,2523
2020-09-30,TPX,45690,2079.67620716894,2117.284,2108
2020-09-30,TPX,80200,1280.92406660279,1308.1515,1305
2020-09-30,TPX,23270,3217.75000965732,3103.105,3280
2020-09-30,TPX,13330,2390.72263301212,2422.7,2439
2020-09-30,TPX,83610,2391.17730353279,2306.897,2440
2020-09-30,TPX,78640,1995.83125390439,1953.7365,2034
2020-09-30,TPX,64720,199.648560085221,215.05,206
2020-09-30,TPX,26780,4081.86296736744,3832,4185
2020-09-30,TPX,72300,2235.3565532734,2245.6,2243
2020-09-30,TPX,31320,1902.47125259011,1877.8865,1942
2020-09-30,TPX,82760,2261.64905536583,2203.95,2290
2020-09-30,TPX,43210,540.582983235527,546.35,554
2020-09-30,TPX,78170,4380.0676767086,4303.1045,4455
2020-09-30,TPX,94090,1649.61879108935,1668.15,1683
2020-09-30,TPX,67270,680.642185946456,697.4,702
2020-09-30,TPX,93030,1346.57104235453,1333.3765,1368
2020-09-30,TPX,48490,2620.26452255006,2937.1,2695
2020-09-30,TPX,67030,1078.32581616736,1054.85,1101
2020-09-30,TPX,66220,4132.36140972165,4155.576,4200
2020-09-30,TPX,19790,2928.09303977814,2891.318,2976
2020-09-30,TPX,43480,3902.52114952936,3826.9565,3990
2020-09-30,TPX,40410,3026.52158753854,3077.4825,3080
2020-09-30,TPX,61350,3657.02039526055,3943.5,3765
2020-09-30,TPX,79430,3075.97423265639,2950.8685,3140
2020-09-30,TPX,40440,2164.98906746216,2167.721,2215
2020-09-30,TPX,42030,2912.92088081304,2990.425,2981
2020-09-30,TPX,50210,1501.05802369865,1605,1532
2020-09-30,TPX,93750,2173.2773557685,2145.0865,2216
2020-09-30,TPX,31050,712.22902359412,740.9,732
2020-09-30,TPX,31160,1451.41273695125,1498.5,1485
2020-09-30,TPX,49960,1038.29650437738,1030.4,1064
2020-09-30,TPX,97930,2545.89211573824,2631.85,2601
2020-09-30,TPX,30460,7950.18281907532,8025.5,8120
2020-09-30,TPX,81300,1630.40880769641,1622.658,1665
2020-09-30,TPX,99360,5853.79682015333,6065,5950
2020-09-30,TPX,60550,1414.58591087862,1456.2,1445
2020-09-30,TPX,57030,1622.5920952989,1836.55,1659
2020-09-30,TPX,45470,2328.73227572223,2340.5755,2379
2020-09-30,TPX,95090,439.858108811116,449.7012,448
2020-09-30,TPX,63950,856.642865650583,850.1,874
2020-09-30,TPX,35430,1919.89666837841,1908.3,1949
2020-09-30,TPX,49750,3433.90134300227,3429.942,3500
